1.54,0.11286
1.55,0.062791
1.56,0.012566
1.57,-0.03769
1.58,-0.087851
1.59,-0.13779
1.6,-0.18738
1.61,-0.2365
1.62,-0.28502
1.63,-0.33282
1.64,-0.37978
1.65,-0.42578
1.66,-0.4707
1.67,-0.51444
1.68,-0.55688
1.69,-0.5979
1.7,-0.63742
1.71,-0.67533
1.72,-0.71154
1.73,-0.74594
1.74,-0.77846
1.75,-0.80902
1.76,-0.83753
1.77,-0.86392
1.78,-0.88814
1.79,-0.91011
1.8,-0.92978
1.81,-0.9471
1.82,-0.96203
1.83,-0.97453
1.84,-0.98456
1.85,-0.99211
1.86,-0.99716
1.87,-0.99968
1.88,-0.99968
1.89,-0.99716
1.9,-0.99211
1.91,-0.98456
1.92,-0.97453
1.93,-0.96203
1.94,-0.9471
1.95,-0.92978
1.96,-0.91011
1.97,-0.88814
1.98,-0.86392
1.99,-0.83753
2,-0.80902
2.01,-0.77846
2.02,-0.74594
2.03,-0.71154
2.04,-0.67533
2.05,-0.63742
2.06,-0.5979
2.07,-0.55688
2.08,-0.51444
2.09,-0.4707
2.1,-0.42578
2.11,-0.37978
2.12,-0.33282
2.13,-0.28502
2.14,-0.2365
2.15,-0.18738
2.16,-0.13779
2.17,-0.087851
2.18,-0.03769
2.19,0.012566
2.2,0.062791
2.21,0.11286
2.22,0.16264
2.23,0.21201
2.24,0.26084
2.25,0.30902
2.26,0.35641
2.27,0.40291
2.28,0.44838
2.29,0.49273
2.3,0.53583
2.31,0.57757
2.32,0.61786
2.33,0.65659
2.34,0.69365
2.35,0.72897
2.36,0.76244
2.37,0.79399
2.38,0.82353
2.39,0.85099
2.4,0.87631
2.41,0.89941
2.42,0.92023
2.43,0.93873
2.44,0.95486
2.45,0.96858
2.46,0.97986
2.47,0.98865
2.48,0.99495
2.49,0.99874
2.5,1
2.51,0.99874
2.52,0.99495
2.53,0.98865
2.54,0.97986
2.55,0.96858
2.56,0.95486
2.57,0.93873
2.58,0.92023
2.59,0.89941
2.6,0.87631
2.61,0.85099
2.62,0.82353
2.63,0.79399
2.64,0.76244
2.65,0.72897
2.66,0.69365
2.67,0.65659
2.68,0.61786
2.69,0.57757
2.7,0.53583
2.71,0.49273
2.72,0.44838
2.73,0.40291
2.74,0.35641
2.75,0.30902
2.76,0.26084
2.77,0.21201
2.78,0.16264
2.79,0.11286
2.8,0.062791
2.81,0.012566
2.82,-0.03769
2.83,-0.087851
2.84,-0.13779
2.85,-0.18738
2.86,-0.2365
2.87,-0.28502
2.88,-0.33282
2.89,-0.37978
2.9,-0.42578
2.91,-0.4707
2.92,-0.51444
2.93,-0.55688
2.94,-0.5979
2.95,-0.63742
2.96,-0.67533
2.97,-0.71154
2.98,-0.74594
2.99,-0.77846
3,-0.80902
3.01,-0.83753
3.02,-0.86392
3.03,-0.88814
3.04,-0.91011
3.05,-0.92978
3.06,-0.9471
3.07,-0.96203
3.08,-0.97453
3.09,-0.98456
3.1,-0.99211
3.11,-0.99716
3.12,-0.99968
3.13,-0.99968
3.14,-0.99716
3.15,-0.99211
3.16,-0.98456
3.17,-0.97453
3.18,-0.96203
3.19,-0.9471
3.2,-0.92978
3.21,-0.91011
3.22,-0.88814
3.23,-0.86392
3.24,-0.83753
3.25,-0.80902
3.26,-0.77846
3.27,-0.74594
3.28,-0.71154
3.29,-0.67533
3.3,-0.63742
3.31,-0.5979
3.32,-0.55688
3.33,-0.51444
3.34,-0.4707
3.35,-0.42578
3.36,-0.37978
3.37,-0.33282
3.38,-0.28502
3.39,-0.2365
3.4,-0.18738
3.41,-0.13779
3.42,-0.087851
3.43,-0.03769
3.44,0.012566
3.45,0.062791
3.46,0.11286
3.47,0.16264
3.48,0.21201
3.49,0.26084
3.5,0.30902
3.51,0.35641
3.52,0.40291
3.53,0.44838
3.54,0.49273
3.55,0.53583
3.56,0.57757
3.57,0.61786
3.58,0.65659
3.59,0.69365
3.6,0.72897
3.61,0.76244
3.62,0.79399
3.63,0.82353
3.64,0.85099
3.65,0.87631
3.66,0.89941
3.67,0.92023
3.68,0.93873
3.69,0.95486
3.7,0.96858
3.71,0.97986
3.72,0.98865
3.73,0.99495
3.74,0.99874
3.75,1
3.76,0.99874
3.77,0.99495
3.78,0.98865
3.79,0.97986
3.8,0.96858
3.81,0.95486
3.82,0.93873
3.83,0.92023
3.84,0.89941
3.85,0.87631
3.86,0.85099
3.87,0.82353
3.88,0.79399
3.89,0.76244
3.9,0.72897
3.91,0.69365
3.92,0.65659
3.93,0.61786
3.94,0.57757
3.95,0.53583
3.96,0.49273
3.97,0.44838
3.98,0.40291
3.99,0.35641
4,0.30902
4.01,0.26084
4.02,0.21201
4.03,0.16264
4.04,0.11286
4.05,0.062791
4.06,0.012566
4.07,-0.03769
4.08,-0.087851
4.09,-0.13779
4.1,-0.18738
4.11,-0.2365
4.12,-0.28502
4.13,-0.33282
4.14,-0.37978
4.15,-0.42578
4.16,-0.4707
4.17,-0.51444
4.18,-0.55688
4.19,-0.5979
4.2,-0.63742
4.21,-0.67533
4.22,-0.71154
4.23,-0.74594
4.24,-0.77846
4.25,-0.80902
4.26,-0.83753
4.27,-0.86392
4.28,-0.88814
4.29,-0.91011
4.3,-0.92978
4.31,-0.9471
4.32,-0.96203
4.33,-0.97453
4.34,-0.98456
4.35,-0.99211
4.36,-0.99716
4.37,-0.99968
4.38,-0.99968
4.39,-0.99716
4.4,-0.99211
4.41,-0.98456
4.42,-0.97453
4.43,-0.96203
4.44,-0.9471
4.45,-0.92978
4.46,-0.91011
4.47,-0.88814
4.48,-0.86392
4.49,-0.83753
4.5,-0.80902
4.51,-0.77846
4.52,-0.74594
4.53,-0.71154
4.54,-0.67533
4.55,-0.63742
4.56,-0.5979
4.57,-0.55688
4.58,-0.51444
4.59,-0.4707
4.6,-0.42578
4.61,-0.37978
4.62,-0.33282
4.63,-0.28502
4.64,-0.2365
4.65,-0.18738
4.66,-0.13779
4.67,-0.087851
4.68,-0.03769
4.69,0.012566
4.7,0.062791
4.71,0.11286
4.72,0.16264
4.73,0.21201
4.74,0.26084
4.75,0.30902
4.76,0.35641
4.77,0.40291
4.78,0.44838
4.79,0.49273
4.8,0.53583
4.81,0.57757
4.82,0.61786
4.83,0.65659
4.84,0.69365
4.85,0.72897
4.86,0.76244
4.87,0.79399
4.88,0.82353
4.89,0.85099
4.9,0.87631
4.91,0.89941
4.92,0.92023
4.93,0.93873
4.94,0.95486
4.95,0.96858
4.96,0.97986
4.97,0.98865
4.98,0.99495
4.99,0.99874
5,1
5.01,0.99874
5.02,0.99495
5.03,0.98865
5.04,0.97986
5.05,0.96858
5.06,0.95486
5.07,0.93873
5.08,0.92023
5.09,0.89941
5.1,0.87631
5.11,0.85099
5.12,0.82353
5.13,0.79399
5.14,0.76244
5.15,0.72897
5.16,0.69365
5.17,0.65659
5.18,0.61786
5.19,0.57757
5.2,0.53583
5.21,0.49273
5.22,0.44838
5.23,0.40291
5.24,0.35641
5.25,0.30902
5.26,0.26084
5.27,0.21201
5.28,0.16264
5.29,0.11286
5.3,0.062791
5.31,0.012566
5.32,-0.03769
5.33,-0.087851
5.34,-0.13779
5.35,-0.18738
5.36,-0.2365
5.37,-0.28502
5.38,-0.33282
5.39,-0.37978
5.4,-0.42578
5.41,-0.4707
5.42,-0.51444
5.43,-0.55688
5.44,-0.5979
5.45,-0.63742
5.46,-0.67533
5.47,-0.71154
5.48,-0.74594
5.49,-0.77846
5.5,-0.80902
5.51,-0.83753
5.52,-0.86392
5.53,-0.88814
5.54,-0.91011
5.55,-0.92978
5.56,-0.9471
5.57,-0.96203
5.58,-0.97453
5.59,-0.98456
5.6,-0.99211
5.61,-0.99716
5.62,-0.99968
5.63,-0.99968
5.64,-0.99716
5.65,-0.99211
5.66,-0.98456
5.67,-0.97453
5.68,-0.96203
5.69,-0.9471
5.7,-0.92978
5.71,-0.91011
5.72,-0.88814
5.73,-0.86392
5.74,-0.83753
5.75,-0.80902
5.76,-0.77846
5.77,-0.74594
5.78,-0.71154
5.79,-0.67533
5.8,-0.63742
5.81,-0.5979
5.82,-0.55688
5.83,-0.51444
5.84,-0.4707
5.85,-0.42578
5.86,-0.37978
5.87,-0.33282
5.88,-0.28502
5.89,-0.2365
5.9,-0.18738
5.91,-0.13779
5.92,-0.087851
5.93,-0.03769
5.94,0.012566
5.95,0.062791
5.96,0.11286
5.97,0.16264
5.98,0.21201
5.99,0.26084
6,0.30902
6.01,0.35641
6.02,0.40291
6.03,0.44838
6.04,0.49273
6.05,0.53583
6.06,0.57757
6.07,0.61786
6.08,0.65659
6.09,0.69365
6.1,0.72897
6.11,0.76244
6.12,0.79399
6.13,0.82353
6.14,0.85099
6.15,0.87631
6.16,0.89941
6.17,0.92023
6.18,0.93873
6.19,0.95486
6.2,0.96858
6.21,0.97986
6.22,0.98865
6.23,0.99495
6.24,0.99874
6.25,1
6.26,0.99874
6.27,0.99495
6.28,0.98865
6.29,0.97986
6.3,0.96858
6.31,0.95486
6.32,0.93873
6.33,0.92023
6.34,0.89941
6.35,0.87631
6.36,0.85099
6.37,0.82353
6.38,0.79399
6.39,0.76244
6.4,0.72897
6.41,0.69365
6.42,0.65659
6.43,0.61786
6.44,0.57757
6.45,0.53583
6.46,0.49273
6.47,0.44838
6.48,0.40291
6.49,0.35641
6.5,0.30902
6.51,0.26084
6.52,0.21201
6.53,0.16264
6.54,0.11286
6.55,0.062791
6.56,0.012566
6.57,-0.03769
6.58,-0.087851
6.59,-0.13779
6.6,-0.18738
6.61,-0.2365
6.62,-0.28502
6.63,-0.33282
6.64,-0.37978
6.65,-0.42578
6.66,-0.4707
6.67,-0.51444
6.68,-0.55688
6.69,-0.5979
6.7,-0.63742
6.71,-0.67533
6.72,-0.71154
6.73,-0.74594
6.74,-0.77846
6.75,-0.80902
6.76,-0.83753
6.77,-0.86392
6.78,-0.88814
6.79,-0.91011
6.8,-0.92978
6.81,-0.9471
6.82,-0.96203
6.83,-0.97453
6.84,-0.98456
6.85,-0.99211
6.86,-0.99716
6.87,-0.99968
6.88,-0.99968
6.89,-0.99716
6.9,-0.99211
6.91,-0.98456
6.92,-0.97453
6.93,-0.96203
6.94,-0.9471
6.95,-0.92978
6.96,-0.91011
6.97,-0.88814
6.98,-0.86392
6.99,-0.83753
7,-0.80902
7.01,-0.77846
7.02,-0.74594
7.03,-0.71154
7.04,-0.67533
7.05,-0.63742
7.06,-0.5979
7.07,-0.55688
7.08,-0.51444
7.09,-0.4707
7.1,-0.42578
7.11,-0.37978
7.12,-0.33282
7.13,-0.28502
7.14,-0.2365
7.15,-0.18738
7.16,-0.13779
7.17,-0.087851
7.18,-0.03769
7.19,0.012566
7.2,0.062791
7.21,0.11286
7.22,0.16264
7.23,0.21201
7.24,0.26084
7.25,0.30902
7.26,0.35641
7.27,0.40291
7.28,0.44838
7.29,0.49273
7.3,0.53583
7.31,0.57757
7.32,0.61786
7.33,0.65659
7.34,0.69365
7.35,0.72897
7.36,0.76244
7.37,0.79399
7.38,0.82353
7.39,0.85099
7.4,0.87631
7.41,0.89941
7.42,0.92023
7.43,0.93873
7.44,0.95486
7.45,0.96858
7.46,0.97986
7.47,0.98865
7.48,0.99495
7.49,0.99874
7.5,1
7.51,0.99874
7.52,0.99495
7.53,0.98865
7.54,0.97986
7.55,0.96858
7.56,0.95486
7.57,0.93873
7.58,0.92023
7.59,0.89941
7.6,0.87631
7.61,0.85099
7.62,0.82353
7.63,0.79399
7.64,0.76244
7.65,0.72897
7.66,0.69365
7.67,0.65659
7.68,0.61786
7.69,0.57757
7.7,0.53583
7.71,0.49273
7.72,0.44838
7.73,0.40291
7.74,0.35641
7.75,0.30902
7.76,0.26084
7.77,0.21201
7.78,0.16264
7.79,0.11286
7.8,0.062791
7.81,0.012566
7.82,-0.03769
7.83,-0.087851
7.84,-0.13779
7.85,-0.18738
7.86,-0.2365
7.87,-0.28502
7.88,-0.33282
7.89,-0.37978
7.9,-0.42578
7.91,-0.4707
7.92,-0.51444
7.93,-0.55688
7.94,-0.5979
7.95,-0.63742
7.96,-0.67533
7.97,-0.71154
7.98,-0.74594
7.99,-0.77846
8,-0.80902
8.01,-0.83753
8.02,-0.86392
8.03,-0.88814
8.04,-0.91011
8.05,-0.92978
8.06,-0.9471
8.07,-0.96203
8.08,-0.97453
8.09,-0.98456
8.1,-0.99211
8.11,-0.99716
8.12,-0.99968
8.13,-0.99968
8.14,-0.99716
8.15,-0.99211
8.16,-0.98456
8.17,-0.97453
8.18,-0.96203
8.19,-0.9471
8.2,-0.92978
8.21,-0.91011
8.22,-0.88814
8.23,-0.86392
8.24,-0.83753
8.25,-0.80902
8.26,-0.77846
8.27,-0.74594
8.28,-0.71154
8.29,-0.67533
8.3,-0.63742
8.31,-0.5979
8.32,-0.55688
8.33,-0.51444
8.34,-0.4707
8.35,-0.42578
8.36,-0.37978
8.37,-0.33282
8.38,-0.28502
8.39,-0.2365
8.4,-0.18738
8.41,-0.13779
8.42,-0.087851
8.43,-0.03769
8.44,0.012566
8.45,0.062791
8.46,0.11286
8.47,0.16264
8.48,0.21201
8.49,0.26084
8.5,0.30902
8.51,0.35641
8.52,0.40291
8.53,0.44838
8.54,0.49273
8.55,0.53583
8.56,0.57757
8.57,0.61786
8.58,0.65659
8.59,0.69365
8.6,0.72897
8.61,0.76244
8.62,0.79399
8.63,0.82353
8.64,0.85099
8.65,0.87631
8.66,0.89941
8.67,0.92023
8.68,0.93873
8.69,0.95486
8.7,0.96858
8.71,0.97986
8.72,0.98865
8.73,0.99495
8.74,0.99874
8.75,1
8.76,0.99874
8.77,0.99495
8.78,0.98865
8.79,0.97986
8.8,0.96858
8.81,0.95486
8.82,0.93873
8.83,0.92023
8.84,0.89941
8.85,0.87631
8.86,0.85099
8.87,0.82353
8.88,0.79399
8.89,0.76244
8.9,0.72897
8.91,0.69365
8.92,0.65659
8.93,0.61786
8.94,0.57757
8.95,0.53583
8.96,0.49273
8.97,0.44838
8.98,0.40291
8.99,0.35641
9,0.30902
9.01,0.26084
9.02,0.21201
9.03,0.16264
9.04,0.11286
9.05,0.062791
9.06,0.012566
9.07,-0.03769
9.08,-0.087851
9.09,-0.13779
9.1,-0.18738
9.11,-0.2365
9.12,-0.28502
9.13,-0.33282
9.14,-0.37978
9.15,-0.42578
9.16,-0.4707
9.17,-0.51444
9.18,-0.55688
9.19,-0.5979
9.2,-0.63742
9.21,-0.67533
9.22,-0.71154
9.23,-0.74594
9.24,-0.77846
9.25,-0.80902
9.26,-0.83753
9.27,-0.86392
9.28,-0.88814
9.29,-0.91011
9.3,-0.92978
9.31,-0.9471
9.32,-0.96203
9.33,-0.97453
9.34,-0.98456
9.35,-0.99211
9.36,-0.99716
9.37,-0.99968
9.38,-0.99968
9.39,-0.99716
9.4,-0.99211
9.41,-0.98456
9.42,-0.97453
9.43,-0.96203
9.44,-0.9471
9.45,-0.92978
9.46,-0.91011
9.47,-0.88814
9.48,-0.86392
9.49,-0.83753
9.5,-0.80902
9.51,-0.77846
9.52,-0.74594
9.53,-0.71154
9.54,-0.67533
9.55,-0.63742
9.56,-0.5979
9.57,-0.55688
9.58,-0.51444
9.59,-0.4707
9.6,-0.42578
9.61,-0.37978
9.62,-0.33282
9.63,-0.28502
9.64,-0.2365
9.65,-0.18738
9.66,-0.13779
9.67,-0.087851
9.68,-0.03769
9.69,0.012566
9.7,0.062791
9.71,0.11286
9.72,0.16264
9.73,0.21201
9.74,0.26084
9.75,0.30902
9.76,0.35641
9.77,0.40291
9.78,0.44838
9.79,0.49273
9.8,0.53583
9.81,0.57757
9.82,0.61786
9.83,0.65659
9.84,0.69365
9.85,0.72897
9.86,0.76244
9.87,0.79399
9.88,0.82353
9.89,0.85099
9.9,0.87631
9.91,0.89941
9.92,0.92023
9.93,0.93873
9.94,0.95486
9.95,0.96858
9.96,0.97986
9.97,0.98865
9.98,0.99495
9.99,0.99874
10,1
10.01,0.99874
10.02,0.99495
10.03,0.98865
10.04,0.97986
10.05,0.96858
10.06,0.95486
10.07,0.93873
10.08,0.92023
10.09,0.89941
10.1,0.87631
10.11,0.85099
10.12,0.82353
10.13,0.79399
10.14,0.76244
10.15,0.72897
10.16,0.69365
10.17,0.65659
10.18,0.61786
10.19,0.57757
10.2,0.53583
10.21,0.49273
10.22,0.44838
10.23,0.40291
10.24,0.35641
10.25,0.30902
10.26,0.26084
10.27,0.21201
10.28,0.16264
10.29,0.11286
10.3,0.062791
10.31,0.012566
10.32,-0.03769
10.33,-0.087851
10.34,-0.13779
10.35,-0.18738
10.36,-0.2365
10.37,-0.28502
10.38,-0.33282
10.39,-0.37978
10.4,-0.42578
10.41,-0.4707
10.42,-0.51444
10.43,-0.55688
10.44,-0.5979
10.45,-0.63742
10.46,-0.67533
10.47,-0.71154
10.48,-0.74594
10.49,-0.77846
10.5,-0.80902
10.51,-0.83753
10.52,-0.86392
10.53,-0.88814
10.54,-0.91011
10.55,-0.92978
10.56,-0.9471
10.57,-0.96203
10.58,-0.97453
10.59,-0.98456
10.6,-0.99211
10.61,-0.99716
10.62,-0.99968
10.63,-0.99968
10.64,-0.99716
10.65,-0.99211
10.66,-0.98456
10.67,-0.97453
10.68,-0.96203
10.69,-0.9471
10.7,-0.92978
10.71,-0.91011
10.72,-0.88814
10.73,-0.86392
10.74,-0.83753
10.75,-0.80902
10.76,-0.77846
10.77,-0.74594
10.78,-0.71154
10.79,-0.67533
10.8,-0.63742
10.81,-0.5979
10.82,-0.55688
10.83,-0.51444
10.84,-0.4707
10.85,-0.42578
10.86,-0.37978
10.87,-0.33282
10.88,-0.28502
10.89,-0.2365
10.9,-0.18738
10.91,-0.13779
10.92,-0.087851
10.93,-0.03769
10.94,0.012566
10.95,0.062791
10.96,0.11286
10.97,0.16264
10.98,0.21201
10.99,0.26084
11,0.30902
11.01,0.35641
11.02,0.40291
11.03,0.44838
11.04,0.49273
11.05,0.53583
11.06,0.57757
11.07,0.61786
11.08,0.65659
11.09,0.69365
11.1,0.72897
11.11,0.76244
11.12,0.79399
11.13,0.82353
11.14,0.85099
11.15,0.87631
11.16,0.89941
11.17,0.92023
11.18,0.93873
11.19,0.95486
11.2,0.96858
11.21,0.97986
11.22,0.98865
11.23,0.99495
11.24,0.99874
11.25,1
11.26,0.99874
11.27,0.99495
11.28,0.98865
11.29,0.97986
11.3,0.96858
11.31,0.95486
11.32,0.93873
11.33,0.92023
11.34,0.89941
11.35,0.87631
11.36,0.85099
11.37,0.82353
11.38,0.79399
11.39,0.76244
11.4,0.72897
11.41,0.69365
11.42,0.65659
11.43,0.61786
11.44,0.57757
11.45,0.53583
11.46,0.49273
11.47,0.44838
11.48,0.40291
11.49,0.35641
11.5,0.30902
11.51,0.26084
11.52,0.21201
11.53,0.16264
11.54,0.11286
11.55,0.062791
11.56,0.012566
11.57,-0.03769
11.58,-0.087851
11.59,-0.13779
11.6,-0.18738
11.61,-0.2365
11.62,-0.28502
11.63,-0.33282
11.64,-0.37978
11.65,-0.42578
11.66,-0.4707
11.67,-0.51444
11.68,-0.55688
11.69,-0.5979
11.7,-0.63742
11.71,-0.67533
11.72,-0.71154
11.73,-0.74594
11.74,-0.77846
11.75,-0.80902
11.76,-0.83753
11.77,-0.86392
11.78,-0.88814
11.79,-0.91011
11.8,-0.92978
11.81,-0.9471
11.82,-0.96203
11.83,-0.97453
11.84,-0.98456
11.85,-0.99211
11.86,-0.99716
11.87,-0.99968
11.88,-0.99968
11.89,-0.99716
11.9,-0.99211
11.91,-0.98456
11.92,-0.97453
11.93,-0.96203
11.94,-0.9471
11.95,-0.92978
11.96,-0.91011
11.97,-0.88814
11.98,-0.86392
11.99,-0.83753
12,-0.80902
12.01,-0.77846
12.02,-0.74594
12.03,-0.71154
12.04,-0.67533
12.05,-0.63742
12.06,-0.5979
12.07,-0.55688
12.08,-0.51444
12.09,-0.4707
12.1,-0.42578
12.11,-0.37978
12.12,-0.33282
12.13,-0.28502
12.14,-0.2365
12.15,-0.18738
12.16,-0.13779
12.17,-0.087851
12.18,-0.03769
12.19,0.012566
12.2,0.062791
12.21,0.11286
12.22,0.16264
12.23,0.21201
12.24,0.26084
12.25,0.30902
12.26,0.35641
12.27,0.40291
12.28,0.44838
12.29,0.49273
12.3,0.53583
12.31,0.57757
12.32,0.61786
12.33,0.65659
12.34,0.69365
12.35,0.72897
12.36,0.76244
12.37,0.79399
12.38,0.82353
12.39,0.85099
12.4,0.87631
12.41,0.89941
12.42,0.92023
12.43,0.93873
12.44,0.95486
12.45,0.96858
12.46,0.97986
12.47,0.98865
12.48,0.99495
12.49,0.99874
12.5,1
12.51,0.99874
12.52,0.99495
12.53,0.98865
12.54,0.97986
12.55,0.96858
12.56,0.95486
12.57,0.93873
12.58,0.92023
12.59,0.89941
12.6,0.87631
12.61,0.85099
12.62,0.82353
12.63,0.79399
12.64,0.76244
12.65,0.72897
12.66,0.69365
12.67,0.65659
12.68,0.61786
12.69,0.57757
12.7,0.53583
12.71,0.49273
12.72,0.44838
12.73,0.40291
12.74,0.35641
12.75,0.30902
12.76,0.26084
12.77,0.21201
12.78,0.16264
12.79,0.11286
12.8,0.062791
12.81,0.012566
12.82,-0.03769
12.83,-0.087851
12.84,-0.13779
12.85,-0.18738
12.86,-0.2365
12.87,-0.28502
12.88,-0.33282
12.89,-0.37978
12.9,-0.42578
12.91,-0.4707
12.92,-0.51444
12.93,-0.55688
12.94,-0.5979
12.95,-0.63742
12.96,-0.67533
12.97,-0.71154
12.98,-0.74594
12.99,-0.77846
13,-0.80902
13.01,-0.83753
13.02,-0.86392
13.03,-0.88814
13.04,-0.91011
13.05,-0.92978
13.06,-0.9471
13.07,-0.96203
13.08,-0.97453
13.09,-0.98456
13.1,-0.99211
13.11,-0.99716
13.12,-0.99968
13.13,-0.99968
13.14,-0.99716
13.15,-0.99211
13.16,-0.98456
13.17,-0.97453
13.18,-0.96203
13.19,-0.9471
13.2,-0.92978
13.21,-0.91011
13.22,-0.88814
13.23,-0.86392
13.24,-0.83753
13.25,-0.80902
13.26,-0.77846
13.27,-0.74594
13.28,-0.71154
13.29,-0.67533
13.3,-0.63742
13.31,-0.5979
13.32,-0.55688
13.33,-0.51444
13.34,-0.4707
13.35,-0.42578
13.36,-0.37978
13.37,-0.33282
13.38,-0.28502
13.39,-0.2365
13.4,-0.18738
13.41,-0.13779
13.42,-0.087851
13.43,-0.03769
13.44,0.012566
13.45,0.062791
13.46,0.11286
13.47,0.16264
13.48,0.21201
13.49,0.26084
13.5,0.30902
13.51,0.35641
13.52,0.40291
13.53,0.44838
13.54,0.49273
13.55,0.53583
13.56,0.57757
13.57,0.61786
13.58,0.65659
13.59,0.69365
13.6,0.72897
13.61,0.76244
13.62,0.79399
13.63,0.82353
13.64,0.85099
13.65,0.87631
13.66,0.89941
13.67,0.92023
13.68,0.93873
13.69,0.95486
13.7,0.96858
13.71,0.97986
13.72,0.98865
13.73,0.99495
13.74,0.99874
13.75,1
13.76,0.99874
13.77,0.99495
13.78,0.98865
13.79,0.97986
13.8,0.96858
13.81,0.95486
13.82,0.93873
13.83,0.92023
13.84,0.89941
13.85,0.87631
13.86,0.85099
13.87,0.82353
13.88,0.79399
13.89,0.76244
13.9,0.72897
13.91,0.69365
13.92,0.65659
13.93,0.61786
13.94,0.57757
13.95,0.53583
13.96,0.49273
13.97,0.44838
13.98,0.40291
13.99,0.35641
14,0.30902
14.01,0.26084
14.02,0.21201
14.03,0.16264
14.04,0.11286
14.05,0.062791
14.06,0.012566
14.07,-0.03769
14.08,-0.087851
14.09,-0.13779
14.1,-0.18738
14.11,-0.2365
14.12,-0.28502
14.13,-0.33282
14.14,-0.37978
14.15,-0.42578
14.16,-0.4707
14.17,-0.51444
14.18,-0.55688
14.19,-0.5979
14.2,-0.63742
14.21,-0.67533
14.22,-0.71154
14.23,-0.74594
14.24,-0.77846
14.25,-0.80902
14.26,-0.83753
14.27,-0.86392
14.28,-0.88814
14.29,-0.91011
14.3,-0.92978
14.31,-0.9471
14.32,-0.96203
14.33,-0.97453
14.34,-0.98456
14.35,-0.99211
14.36,-0.99716
14.37,-0.99968
14.38,-0.99968
14.39,-0.99716
14.4,-0.99211
14.41,-0.98456
14.42,-0.97453
14.43,-0.96203
14.44,-0.9471
14.45,-0.92978
14.46,-0.91011
14.47,-0.88814
14.48,-0.86392
14.49,-0.83753
14.5,-0.80902
14.51,-0.77846
14.52,-0.74594
14.53,-0.71154
14.54,-0.67533
14.55,-0.63742
14.56,-0.5979
14.57,-0.55688
14.58,-0.51444
14.59,-0.4707
14.6,-0.42578
14.61,-0.37978
14.62,-0.33282
14.63,-0.28502
14.64,-0.2365
14.65,-0.18738
14.66,-0.13779
14.67,-0.087851
14.68,-0.03769
14.69,0.012566
14.7,0.062791
14.71,0.11286
14.72,0.16264
14.73,0.21201
14.74,0.26084
14.75,0.30902
14.76,0.35641
14.77,0.40291
14.78,0.44838
14.79,0.49273
